Sample Index,True Label,Predicted Value,Error,Timestamp
1,65.0,87.17541,22.17540740966797,2024-12-07T02:40:56.331856
2,95.0,99.04159,4.041587829589844,2024-12-07T02:52:19.572779
3,120.0,122.92345,2.9234466552734375,2024-12-07T03:15:15.086664
4,70.0,30.255114,39.74488639831543,2024-12-07T03:45:31.513406
5,10.0,9.240079,0.7599210739135742,2024-12-07T05:08:37.192173
6,9.0,8.028172,0.9718284606933594,2024-12-07T05:17:58.759511
7,18.0,17.176626,0.8233737945556641,2024-12-07T05:22:27.419873
8,39.0,40.244534,1.2445335388183594,2024-12-07T05:30:15.311490
9,31.0,29.244753,1.7552471160888672,2024-12-07T05:37:14.822126
10,39.0,28.267698,10.732301712036133,2024-12-07T05:43:32.337117
11,120.0,122.92579,2.9257888793945312,2024-12-07T05:48:33.744901
12,120.0,122.9358,2.9357986450195312,2024-12-07T05:54:17.266066
13,32.0,24.370459,7.629541397094727,2024-12-07T05:59:05.797464
14,25.0,23.146437,1.8535633087158203,2024-12-07T06:06:21.629704
15,0.0,49.26217,49.262168884277344,2024-12-07T06:09:27.091979
16,19.0,36.32154,17.32154083251953,2024-12-07T06:14:03.129139
17,9.0,8.708691,0.2913093566894531,2024-12-07T06:17:35.347666
18,10.0,9.886781,0.1132192611694336,2024-12-07T06:25:01.437084
19,54.0,55.48768,1.4876785278320312,2024-12-07T06:32:24.368753
20,13.0,12.540224,0.4597759246826172,2024-12-07T06:36:15.679183
21,50.0,49.090836,0.9091644287109375,2024-12-07T06:43:39.328991
22,120.0,122.82766,2.8276596069335938,2024-12-07T06:46:33.235126
23,120.0,122.82766,2.8276596069335938,2024-12-07T06:46:37.550929
24,0.0,0.119312614,0.11931261420249939,2024-12-07T07:02:37.028679
25,0.0,0.119312614,0.11931261420249939,2024-12-07T07:02:39.734692
26,0.0,0.03753516,0.037535160779953,2024-12-07T07:03:41.025662
27,18.0,16.586523,1.4134769439697266,2024-12-07T07:09:49.222698
28,0.0,0.15935671,0.1593567132949829,2024-12-07T07:19:22.671374
29,0.0,0.15026811,0.15026810765266418,2024-12-07T07:28:33.674693
30,41.0,41.90692,0.90692138671875,2024-12-08T00:11:35.812239
31,41.0,41.45138,0.4513816833496094,2024-12-08T00:31:27.845242
32,30.0,43.884796,13.884796142578125,2024-12-08T00:40:20.884589
33,120.0,122.9346,2.934600830078125,2024-12-08T00:43:37.338624
34,10.0,9.627226,0.3727741241455078,2024-12-08T00:47:35.942264
35,10.0,9.627226,0.3727741241455078,2024-12-08T00:47:47.518039
36,45.0,46.306953,1.3069534301757812,2024-12-08T00:54:24.788431
37,50.0,52.272083,2.272083282470703,2024-12-08T00:59:18.243194
38,0.0,0.09651262,0.09651262313127518,2024-12-08T01:03:00.197262
39,30.0,58.547955,28.547954559326172,2024-12-08T01:09:22.700630
40,9.0,45.603405,36.6034049987793,2024-12-08T01:13:08.356759
41,40.0,45.092163,5.0921630859375,2024-12-08T01:19:32.021533
42,70.0,59.452423,10.547576904296875,2024-12-08T01:23:37.655165
43,0.0,0.1831367,0.1831367015838623,2024-12-08T01:27:14.605794
44,120.0,122.90706,2.9070587158203125,2024-12-08T01:34:46.100898
45,0.0,66.44377,66.44377136230469,2024-12-08T01:40:41.101978
46,70.0,75.68987,5.689872741699219,2024-12-08T02:56:25.473392
47,20.0,19.400862,0.5991382598876953,2024-12-08T03:00:17.266855
48,120.0,122.93361,2.9336090087890625,2024-12-08T03:06:23.121966
49,50.0,50.77658,0.776580810546875,2024-12-08T03:12:19.910818
50,40.0,41.337757,1.3377571105957031,2024-12-08T03:20:29.667494
51,120.0,122.85737,2.8573684692382812,2024-12-08T03:25:08.831375
52,32.0,31.325575,0.6744251251220703,2024-12-08T03:28:46.617562
53,70.0,66.252785,3.7472152709960938,2024-12-08T03:34:09.515474
54,30.0,30.829344,0.8293437957763672,2024-12-08T03:38:14.641137
55,120.0,95.53948,24.46051788330078,2024-12-08T03:41:08.770740
56,120.0,122.79792,2.7979202270507812,2024-12-08T03:49:02.049708
57,0.0,0.098254986,0.0982549861073494,2024-12-08T03:53:04.450214
58,60.0,71.51214,11.512138366699219,2024-12-08T03:59:37.622689
59,0.0,0.101574205,0.10157420486211777,2024-12-08T04:04:05.260118
60,120.0,122.439865,2.4398651123046875,2024-12-08T04:10:18.869182
61,0.0,0.10211451,0.10211451351642609,2024-12-08T04:15:38.200237
62,0.0,0.14019248,0.14019247889518738,2024-12-08T04:16:05.996544
63,40.0,38.77889,1.2211112976074219,2024-12-08T04:28:23.794481
64,55.0,46.06896,8.931041717529297,2024-12-08T04:34:40.794724
65,55.0,54.78479,0.2152099609375,2024-12-08T04:41:56.254307
66,35.0,35.62935,0.6293487548828125,2024-12-08T04:46:12.625650
67,120.0,122.79777,2.7977676391601562,2024-12-08T04:51:18.342658
68,38.0,36.841766,1.158233642578125,2024-12-08T05:00:03.967213
69,38.0,61.653305,23.653305053710938,2024-12-08T05:03:08.384091
70,70.0,73.856026,3.8560256958007812,2024-12-08T05:06:34.667566
71,65.0,70.10419,5.10418701171875,2024-12-08T05:09:12.095694
72,75.0,78.737335,3.737335205078125,2024-12-08T05:11:47.955410
73,65.0,69.91735,4.917350769042969,2024-12-08T05:16:23.532896
74,50.0,49.139202,0.8607978820800781,2024-12-08T05:20:57.758752
75,59.0,59.36915,0.36914825439453125,2024-12-08T05:24:50.029232
76,50.0,51.247353,1.2473526000976562,2024-12-08T05:50:03.248169
77,65.0,57.203423,7.796577453613281,2024-12-08T05:54:20.935562
78,65.0,66.67829,1.6782913208007812,2024-12-08T05:54:33.705453
79,50.0,51.404114,1.40411376953125,2024-12-08T05:57:32.563865
80,70.0,72.23767,2.2376708984375,2024-12-08T06:10:47.104393
81,60.0,60.879993,0.8799934387207031,2024-12-08T06:16:39.849671
82,90.0,93.74206,3.7420578002929688,2024-12-08T06:20:14.773561
83,80.0,86.17193,6.171928405761719,2024-12-08T06:25:09.715291
84,75.0,64.16215,10.837852478027344,2024-12-08T06:28:59.035152
85,120.0,122.94958,2.9495773315429688,2024-12-08T06:39:13.883104
86,40.0,39.73644,0.2635612487792969,2024-12-08T06:43:10.244006
87,0.0,29.211922,29.21192169189453,2024-12-08T06:48:55.910883
88,30.0,31.28177,1.2817707061767578,2024-12-08T06:51:59.160515
89,0.0,0.15825742,0.15825742483139038,2024-12-08T06:58:04.792513
